label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
Y,Right,1778885115095,0.000000,0.000000,-0.291158,-0.264182,-0.450411,-0.532141,-0.547731,-0.695709,-0.604821,-0.883988,-0.123721,-1.088377,-0.080723,-1.495671,-0.009967,-1.792632,0.071189,-2.040595,0.004660,-0.999989,-0.358981,-1.158452,-0.521655,-0.909388,-0.522863,-0.698598,0.049747,-0.831433,-0.321001,-0.949951,-0.431742,-0.739062,-0.398411,-0.562849,0.060250,-0.633278,-0.235032,-0.733922,-0.347048,-0.595206,-0.343330,-0.459178,0.000000,0.000000,-0.249039,-0.254880,-0.452882,-0.574995,-0.648093,-0.834651,-0.813192,-1.028445,-0.096976,-1.066140,0.018060,-1.448482,0.105147,-1.699212,0.187690,-1.902694,0.141079,-0.989998,0.020459,-0.991039,-0.093062,-0.649159,-0.072611,-0.575032,0.318735,-0.810442,0.159817,-0.749352,0.045589,-0.492892,0.068818,-0.443521,0.460088,-0.594591,0.314265,-0.537357,0.192086,-0.365016,0.195528,-0.319703
Y,Right,1778885115650,0.000000,0.000000,-0.274553,-0.268319,-0.427824,-0.551533,-0.528759,-0.726737,-0.603510,-0.910147,-0.110091,-1.086027,-0.088638,-1.496616,-0.029073,-1.787126,0.042387,-2.035779,0.012692,-0.999919,-0.360652,-1.172934,-0.515199,-0.909976,-0.511433,-0.698802,0.052726,-0.834798,-0.323080,-0.962653,-0.426234,-0.739467,-0.387930,-0.564279,0.055679,-0.636128,-0.232093,-0.740422,-0.338292,-0.595653,-0.329370,-0.458937,0.000000,0.000000,-0.252331,-0.262059,-0.447629,-0.579418,-0.641682,-0.844493,-0.818125,-1.047067,-0.102563,-1.057638,-0.003318,-1.424301,0.075844,-1.667145,0.157171,-1.869684,0.124910,-0.992168,-0.008153,-0.980947,-0.111641,-0.652624,-0.084568,-0.583098,0.295206,-0.817804,0.118677,-0.728700,0.017879,-0.483456,0.049794,-0.451833,0.423923,-0.606567,0.264110,-0.526668,0.151877,-0.363648,0.166403,-0.329474
Y,Right,1778885115971,0.000000,0.000000,-0.282708,-0.258985,-0.444539,-0.525253,-0.547306,-0.690393,-0.606064,-0.879645,-0.130674,-1.084861,-0.116876,-1.485810,-0.061331,-1.772417,0.007136,-2.016665,-0.003202,-0.999995,-0.377046,-1.152505,-0.531377,-0.891870,-0.529763,-0.682413,0.043438,-0.836283,-0.340435,-0.935399,-0.441576,-0.714846,-0.403611,-0.545981,0.049300,-0.637713,-0.253475,-0.732550,-0.356609,-0.581789,-0.344556,-0.445684,0.000000,0.000000,-0.245803,-0.258505,-0.440684,-0.571820,-0.634044,-0.825248,-0.802367,-1.018675,-0.083424,-1.056826,0.028407,-1.444341,0.105365,-1.691952,0.184320,-1.905755,0.148426,-0.988923,0.021885,-0.972236,-0.089142,-0.639815,-0.060384,-0.572145,0.318822,-0.812245,0.153242,-0.718359,0.040272,-0.474021,0.068101,-0.442949,0.450266,-0.601281,0.299531,-0.507283,0.177807,-0.347193,0.183897,-0.315727
Y,Right,1778885116269,0.000000,0.000000,-0.272113,-0.266943,-0.429940,-0.548051,-0.538163,-0.716363,-0.605487,-0.900960,-0.106641,-1.099295,-0.099557,-1.509119,-0.044146,-1.806917,0.027693,-2.056247,0.010265,-0.999947,-0.365083,-1.173064,-0.526438,-0.920019,-0.524949,-0.714527,0.052729,-0.829964,-0.318416,-0.965691,-0.435112,-0.750849,-0.402684,-0.581191,0.058503,-0.628033,-0.226523,-0.754767,-0.342791,-0.612647,-0.340034,-0.472400,0.000000,0.000000,-0.217550,-0.249376,-0.386264,-0.568203,-0.556759,-0.819232,-0.697188,-1.035657,-0.042348,-1.056367,0.047699,-1.423247,0.125319,-1.667315,0.205659,-1.871871,0.182267,-0.983249,0.053257,-0.967667,-0.059539,-0.635506,-0.049999,-0.539405,0.350793,-0.799168,0.193899,-0.726854,0.081107,-0.473406,0.092458,-0.419129,0.484860,-0.575129,0.342478,-0.528223,0.211223,-0.362168,0.200355,-0.315721
Y,Right,1778885116593,0.000000,0.000000,-0.278216,-0.262731,-0.435213,-0.538814,-0.537390,-0.710420,-0.612704,-0.885269,-0.122607,-1.086536,-0.087110,-1.502281,-0.021528,-1.794090,0.058525,-2.040606,0.007045,-0.999975,-0.364822,-1.166659,-0.515362,-0.904640,-0.501458,-0.693884,0.053398,-0.836012,-0.327639,-0.948198,-0.428110,-0.726782,-0.382944,-0.558613,0.062677,-0.640985,-0.241799,-0.740257,-0.343265,-0.583073,-0.324879,-0.446715,0.000000,0.000000,-0.237450,-0.253446,-0.420723,-0.569504,-0.597515,-0.827103,-0.734891,-1.052141,-0.090494,-1.053184,0.000873,-1.419392,0.077603,-1.661051,0.154467,-1.868370,0.135021,-0.990843,-0.001233,-0.961815,-0.107390,-0.636859,-0.087080,-0.559679,0.302056,-0.815567,0.120574,-0.726112,0.020560,-0.481670,0.051040,-0.441960,0.432258,-0.602839,0.267528,-0.533713,0.157867,-0.367435,0.171251,-0.324835
Y,Right,1778885117184,0.000000,0.000000,-0.269529,-0.249216,-0.432593,-0.526490,-0.539330,-0.698058,-0.614986,-0.884188,-0.108716,-1.086516,-0.141724,-1.488658,-0.125026,-1.753395,-0.092498,-1.987570,0.009850,-0.999951,-0.366405,-1.173692,-0.524110,-0.911204,-0.526842,-0.696564,0.051001,-0.839140,-0.321080,-0.956375,-0.432312,-0.735275,-0.402294,-0.561836,0.052497,-0.642857,-0.233414,-0.749614,-0.347044,-0.597520,-0.346603,-0.457784,0.000000,0.000000,-0.242449,-0.258489,-0.428982,-0.577068,-0.615181,-0.846957,-0.785271,-1.060220,-0.097900,-1.041199,-0.002176,-1.414195,0.076325,-1.663999,0.152360,-1.875647,0.130963,-0.991387,0.004375,-0.944665,-0.088483,-0.622332,-0.064539,-0.557288,0.303661,-0.825583,0.143486,-0.731786,0.047856,-0.495786,0.074041,-0.466092,0.437578,-0.619934,0.298016,-0.544263,0.182740,-0.388907,0.188313,-0.352437
Y,Right,1778885118024,0.000000,0.000000,-0.272376,-0.297010,-0.405183,-0.600280,-0.498987,-0.784344,-0.578790,-0.968691,-0.053676,-1.103867,-0.037574,-1.510770,0.021095,-1.782854,0.099579,-2.023273,0.063001,-0.998013,-0.294036,-1.214571,-0.465758,-0.966609,-0.466684,-0.759895,0.089855,-0.821552,-0.276708,-0.982284,-0.399945,-0.770961,-0.362989,-0.604498,0.068358,-0.621999,-0.223803,-0.760816,-0.335486,-0.618674,-0.317570,-0.486341,0.000000,0.000000,-0.211569,-0.257891,-0.390197,-0.583484,-0.563238,-0.854011,-0.718050,-1.056613,-0.019707,-1.061507,0.084300,-1.412855,0.164528,-1.659571,0.232929,-1.852684,0.209738,-0.977758,0.071483,-0.975609,-0.049801,-0.632842,-0.034686,-0.565164,0.374379,-0.796160,0.203930,-0.726890,0.091770,-0.475343,0.116649,-0.437965,0.505013,-0.576738,0.352743,-0.500256,0.231496,-0.343781,0.240157,-0.317142
Y,Right,1778885118404,0.000000,0.000000,-0.279991,-0.290299,-0.414207,-0.594914,-0.510202,-0.788100,-0.596520,-0.971304,-0.066905,-1.092328,-0.112245,-1.498842,-0.084597,-1.765230,-0.029459,-2.009990,0.043404,-0.999058,-0.337119,-1.225362,-0.497348,-0.973124,-0.492247,-0.764873,0.070657,-0.837115,-0.314514,-0.998126,-0.426803,-0.775114,-0.387356,-0.603000,0.050040,-0.647624,-0.251252,-0.777098,-0.355606,-0.622500,-0.336171,-0.484708,0.000000,0.000000,-0.211102,-0.263551,-0.387155,-0.592948,-0.567049,-0.854207,-0.730316,-1.044273,-0.028293,-1.058260,0.073797,-1.391312,0.155060,-1.624336,0.225060,-1.809130,0.194063,-0.980989,0.066202,-0.976422,-0.054808,-0.644987,-0.045116,-0.564908,0.356522,-0.806992,0.187518,-0.717413,0.082672,-0.473327,0.110040,-0.431085,0.489254,-0.594081,0.337386,-0.520166,0.227023,-0.355350,0.240790,-0.313470
Y,Right,1778885118834,0.000000,0.000000,-0.284651,-0.300348,-0.423766,-0.601494,-0.520911,-0.790780,-0.601207,-0.975633,-0.067107,-1.096951,-0.128156,-1.502302,-0.121262,-1.764741,-0.084991,-2.003261,0.052198,-0.998637,-0.322575,-1.227464,-0.499095,-0.977520,-0.507475,-0.779005,0.082788,-0.832912,-0.306692,-0.985408,-0.427332,-0.765496,-0.392463,-0.596138,0.060671,-0.637792,-0.248277,-0.770035,-0.358313,-0.617477,-0.343131,-0.478770,0.000000,0.000000,-0.223120,-0.272038,-0.414339,-0.596958,-0.603867,-0.872380,-0.773920,-1.076030,-0.054182,-1.060360,0.056879,-1.422383,0.139219,-1.669518,0.215061,-1.863131,0.164667,-0.986349,0.056345,-1.003502,-0.065551,-0.657386,-0.058006,-0.571167,0.329032,-0.816877,0.183007,-0.752298,0.064725,-0.492157,0.078048,-0.438116,0.468307,-0.606456,0.340467,-0.544370,0.208612,-0.371542,0.202511,-0.323702
Y,Right,1778885119389,0.000000,0.000000,-0.279206,-0.265789,-0.423931,-0.561692,-0.529974,-0.749657,-0.613746,-0.961834,-0.064217,-1.090606,-0.105329,-1.516894,-0.083658,-1.798023,-0.029701,-2.043201,0.051440,-0.998676,-0.333979,-1.237271,-0.509438,-0.988335,-0.514390,-0.778532,0.082336,-0.838771,-0.306465,-1.010895,-0.425635,-0.792002,-0.400104,-0.608306,0.066919,-0.648088,-0.235614,-0.788829,-0.350225,-0.649664,-0.351307,-0.502959,0.000000,0.000000,-0.228652,-0.261546,-0.412813,-0.582578,-0.605035,-0.838572,-0.771316,-1.044307,-0.078555,-1.058285,0.027423,-1.434167,0.109704,-1.678756,0.195659,-1.888097,0.154014,-0.988069,0.017759,-0.976848,-0.091579,-0.648724,-0.068829,-0.577722,0.325690,-0.805890,0.148681,-0.710440,0.045278,-0.465144,0.074413,-0.430679,0.461583,-0.584579,0.308542,-0.502820,0.194318,-0.339920,0.206800,-0.300875
Y,Right,1778885119710,0.000000,0.000000,-0.272875,-0.295426,-0.420383,-0.591491,-0.524452,-0.771228,-0.585024,-0.952216,-0.073492,-1.092862,-0.011682,-1.465282,0.076731,-1.704554,0.172842,-1.902720,0.037337,-0.999303,-0.325025,-1.200804,-0.467652,-0.959962,-0.456970,-0.751159,0.077162,-0.842837,-0.285281,-1.018307,-0.393904,-0.800172,-0.367438,-0.615799,0.079677,-0.657946,-0.189195,-0.822999,-0.298390,-0.676280,-0.301204,-0.526921,0.000000,0.000000,-0.260740,-0.235670,-0.486164,-0.590788,-0.691992,-0.848073,-0.838933,-1.070275,-0.097249,-1.048516,0.015722,-1.473029,0.101211,-1.732656,0.170968,-1.963280,0.146893,-0.989152,0.016291,-0.925862,-0.104989,-0.598830,-0.128428,-0.446947,0.329617,-0.796614,0.155909,-0.659749,0.054425,-0.400030,0.049021,-0.305136,0.470650,-0.559541,0.314004,-0.473631,0.200972,-0.287137,0.181374,-0.209129
