label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
B,Right,1778885433019,0.000000,0.000000,-0.338900,-0.480334,-0.739318,-0.640971,-1.053643,-0.515087,-1.252898,-0.284415,-0.883701,-0.806833,-1.444362,-0.928461,-1.768792,-0.966174,-2.029413,-0.987046,-0.854768,-0.519010,-1.472188,-0.530844,-1.812903,-0.391320,-2.045326,-0.263055,-0.794622,-0.145550,-1.389300,0.009511,-1.725701,0.155410,-1.953535,0.241944,-0.720069,0.225696,-1.137239,0.394643,-1.182449,0.447111,-1.160362,0.454496,0.000000,0.000000,-0.235555,-0.149892,-0.411575,-0.480105,-0.372623,-0.738036,-0.204125,-0.891493,-0.388275,-0.993748,-0.478260,-1.470207,-0.509796,-1.745636,-0.515360,-1.995971,-0.192194,-0.981357,-0.211045,-1.060538,-0.198702,-0.703525,-0.189026,-0.589676,0.001754,-0.907578,-0.008781,-0.960520,-0.047579,-0.604428,-0.058165,-0.504974,0.193153,-0.790613,0.162869,-0.842538,0.094839,-0.604859,0.079734,-0.520224
B,Right,1778885433640,0.000000,0.000000,-0.295169,-0.505798,-0.684405,-0.616482,-0.969894,-0.375749,-1.114039,-0.043040,-0.844843,-0.863484,-1.415091,-0.931208,-1.735373,-0.963316,-1.988835,-0.968796,-0.846365,-0.532603,-1.479513,-0.489580,-1.810203,-0.339190,-2.033224,-0.214669,-0.805662,-0.144426,-1.365162,0.032082,-1.686261,0.157599,-1.902992,0.233062,-0.733026,0.228231,-1.029290,0.275273,-0.964603,0.249955,-0.855457,0.212084,0.000000,0.000000,-0.240788,-0.129182,-0.424596,-0.460673,-0.410606,-0.755550,-0.233943,-0.920488,-0.418720,-0.978890,-0.508968,-1.468298,-0.541359,-1.754373,-0.546766,-2.010434,-0.220354,-0.975420,-0.239622,-1.069595,-0.221830,-0.712229,-0.209649,-0.611998,-0.026366,-0.911892,-0.031845,-0.976858,-0.066357,-0.623791,-0.072256,-0.524775,0.169163,-0.811356,0.138362,-0.868684,0.077616,-0.621168,0.066539,-0.527726
B,Right,1778885434663,0.000000,0.000000,-0.350416,-0.478232,-0.765036,-0.453645,-0.993473,-0.046832,-1.119125,0.357190,-0.913004,-0.720627,-1.489538,-0.780302,-1.810885,-0.799475,-2.060057,-0.780720,-0.943770,-0.330602,-1.537459,-0.209866,-1.844879,-0.101359,-2.049017,-0.014950,-0.917471,0.061782,-1.430550,0.262267,-1.764973,0.361594,-1.994485,0.463721,-0.860072,0.396572,-1.020404,0.289719,-0.929377,0.152682,-0.805055,0.065918,0.000000,0.000000,-0.223702,-0.132627,-0.404156,-0.458587,-0.388194,-0.743223,-0.217736,-0.911580,-0.402362,-0.988348,-0.478943,-1.479882,-0.506433,-1.762554,-0.510746,-2.019562,-0.203062,-0.979166,-0.221615,-1.058178,-0.211247,-0.690105,-0.207429,-0.602883,-0.010594,-0.910791,-0.014182,-0.954236,-0.055382,-0.593524,-0.070757,-0.512885,0.180406,-0.803492,0.150176,-0.833393,0.083800,-0.586700,0.069270,-0.511858
B,Right,1778885435525,0.000000,0.000000,-0.339688,-0.513522,-0.752148,-0.499952,-1.009070,-0.084660,-1.155337,0.323321,-0.900006,-0.755765,-1.484735,-0.810040,-1.806402,-0.821179,-2.061847,-0.804721,-0.934520,-0.355911,-1.548193,-0.239965,-1.857856,-0.123280,-2.069706,-0.036036,-0.907471,0.050050,-1.441307,0.272724,-1.794402,0.374158,-2.039469,0.469751,-0.843954,0.384796,-1.032854,0.290915,-0.945018,0.147976,-0.816355,0.047650,0.000000,0.000000,-0.231547,-0.142634,-0.392858,-0.469880,-0.367412,-0.737948,-0.214383,-0.901187,-0.385767,-0.990588,-0.470657,-1.481655,-0.499903,-1.764915,-0.503029,-2.013730,-0.193686,-0.981064,-0.190806,-1.032613,-0.186596,-0.691378,-0.191712,-0.588507,-0.002612,-0.910543,0.018705,-0.928158,-0.026637,-0.597035,-0.055805,-0.507743,0.184244,-0.809134,0.182846,-0.819667,0.115965,-0.590296,0.083771,-0.512802
B,Right,1778885436179,0.000000,0.000000,-0.361263,-0.502368,-0.786685,-0.499715,-1.023415,-0.077759,-1.141909,0.345592,-0.922246,-0.713900,-1.521553,-0.770795,-1.853558,-0.796561,-2.115695,-0.782706,-0.949212,-0.314638,-1.574824,-0.219844,-1.892701,-0.101068,-2.106569,0.006023,-0.922758,0.087546,-1.458439,0.287869,-1.815205,0.397952,-2.052123,0.515110,-0.866343,0.421639,-1.071633,0.314561,-0.985278,0.165825,-0.849650,0.074046,0.000000,0.000000,-0.227022,-0.143811,-0.397946,-0.452289,-0.374205,-0.715577,-0.218149,-0.875617,-0.392925,-0.982390,-0.473072,-1.457450,-0.495722,-1.737753,-0.489268,-1.985724,-0.193194,-0.981160,-0.219899,-1.050254,-0.213248,-0.705647,-0.203723,-0.613634,-0.003054,-0.917358,-0.015076,-0.913267,-0.056943,-0.582704,-0.065861,-0.509576,0.180271,-0.811697,0.141512,-0.799407,0.080576,-0.571987,0.072562,-0.511748
B,Right,1778885437187,0.000000,0.000000,-0.331845,-0.498008,-0.731960,-0.490713,-0.982878,-0.102431,-1.132550,0.273470,-0.897117,-0.730822,-1.466170,-0.790907,-1.784138,-0.819562,-2.034398,-0.812624,-0.931774,-0.363039,-1.530715,-0.269394,-1.838212,-0.160127,-2.043539,-0.071462,-0.903087,0.017740,-1.425108,0.227954,-1.755915,0.336514,-1.977157,0.430488,-0.835335,0.339249,-1.029693,0.270321,-0.955290,0.135574,-0.836276,0.035797,0.000000,0.000000,-0.227802,-0.134961,-0.419718,-0.460951,-0.401842,-0.755204,-0.222144,-0.915388,-0.404066,-0.993245,-0.484490,-1.490657,-0.512904,-1.775603,-0.513618,-2.032652,-0.200295,-0.979736,-0.228540,-1.055717,-0.226403,-0.694465,-0.218850,-0.610568,-0.009139,-0.911010,-0.015643,-0.954248,-0.062953,-0.604877,-0.071106,-0.515907,0.179737,-0.804085,0.147722,-0.855295,0.082397,-0.615680,0.076459,-0.529424
B,Right,1778885437763,0.000000,0.000000,-0.345757,-0.522002,-0.772298,-0.533159,-1.014332,-0.094811,-1.131007,0.332305,-0.907366,-0.761483,-1.515181,-0.825910,-1.851489,-0.854755,-2.113140,-0.855200,-0.932328,-0.361613,-1.572092,-0.283669,-1.897375,-0.169668,-2.121132,-0.073035,-0.902259,0.046900,-1.447495,0.241246,-1.785636,0.341738,-2.019685,0.437784,-0.835428,0.400619,-1.061720,0.322150,-0.963925,0.204975,-0.821029,0.135748,0.000000,0.000000,-0.228365,-0.156861,-0.386240,-0.479721,-0.350730,-0.734895,-0.182177,-0.880809,-0.378631,-0.991341,-0.462045,-1.456896,-0.483150,-1.723994,-0.477382,-1.969976,-0.188014,-0.982166,-0.187833,-1.036234,-0.179560,-0.695929,-0.181071,-0.603860,0.001142,-0.918469,0.013620,-0.924732,-0.027800,-0.596065,-0.047895,-0.524854,0.182214,-0.816203,0.169481,-0.818087,0.109363,-0.589870,0.095977,-0.522873
B,Right,1778885438054,0.000000,0.000000,-0.331567,-0.496128,-0.736516,-0.497976,-0.968650,-0.106690,-1.083887,0.290428,-0.891383,-0.729151,-1.460742,-0.786468,-1.777951,-0.803305,-2.027807,-0.792015,-0.933878,-0.357592,-1.530532,-0.266581,-1.836925,-0.149628,-2.047832,-0.060461,-0.914326,0.025526,-1.422572,0.250854,-1.748827,0.365075,-1.973237,0.455753,-0.853830,0.357620,-1.050410,0.316533,-0.967797,0.202644,-0.842104,0.112465,0.000000,0.000000,-0.220961,-0.146097,-0.401218,-0.461741,-0.369745,-0.737259,-0.201934,-0.899881,-0.392900,-0.985761,-0.465969,-1.453064,-0.487859,-1.718874,-0.487887,-1.974591,-0.194483,-0.980906,-0.196235,-1.056786,-0.195724,-0.694445,-0.203971,-0.624062,-0.003145,-0.913376,0.011413,-0.945960,-0.040399,-0.595692,-0.066334,-0.531674,0.185594,-0.804830,0.171777,-0.808949,0.102354,-0.568912,0.082439,-0.508890
B,Right,1778885438344,0.000000,0.000000,-0.336092,-0.483270,-0.728894,-0.480865,-0.971847,-0.102619,-1.113648,0.279267,-0.897747,-0.739358,-1.467247,-0.792802,-1.782428,-0.823099,-2.030035,-0.817843,-0.927445,-0.373958,-1.518218,-0.287686,-1.824154,-0.170984,-2.031646,-0.077445,-0.897625,0.012755,-1.396633,0.238552,-1.733841,0.357467,-1.963079,0.455797,-0.832844,0.346059,-1.014515,0.291899,-0.928752,0.171808,-0.797544,0.078434,0.000000,0.000000,-0.216861,-0.146957,-0.393035,-0.462941,-0.366242,-0.732555,-0.196163,-0.885551,-0.372504,-0.983188,-0.446730,-1.438048,-0.466453,-1.691191,-0.463890,-1.931761,-0.176933,-0.984223,-0.178763,-1.034509,-0.180808,-0.695438,-0.185202,-0.614753,0.011705,-0.917316,0.030483,-0.925785,-0.023453,-0.593807,-0.051374,-0.514796,0.197425,-0.810267,0.185437,-0.795108,0.114380,-0.566212,0.086002,-0.499772
B,Right,1778885438593,0.000000,0.000000,-0.336357,-0.484592,-0.746589,-0.476804,-0.985561,-0.084710,-1.113345,0.319923,-0.887899,-0.744427,-1.451679,-0.826241,-1.770219,-0.839464,-2.016751,-0.807278,-0.931919,-0.362667,-1.536884,-0.265411,-1.838221,-0.139757,-2.034818,-0.031255,-0.908952,0.030429,-1.419185,0.257312,-1.754661,0.384457,-1.979895,0.505244,-0.848561,0.362795,-1.019422,0.267668,-0.920702,0.134533,-0.780805,0.045885,0.000000,0.000000,-0.233238,-0.144175,-0.410495,-0.468967,-0.368012,-0.740066,-0.195380,-0.893914,-0.393650,-0.984017,-0.477879,-1.459634,-0.497767,-1.740456,-0.492052,-1.990930,-0.196566,-0.980491,-0.206343,-1.037824,-0.198625,-0.700698,-0.193691,-0.601824,-0.006405,-0.911146,-0.005906,-0.933065,-0.046277,-0.605610,-0.057874,-0.521868,0.179549,-0.800479,0.149837,-0.830994,0.090309,-0.605658,0.080270,-0.527890
B,Right,1778885438935,0.000000,0.000000,-0.332338,-0.472758,-0.744399,-0.462149,-0.999117,-0.069677,-1.142520,0.329283,-0.893708,-0.729885,-1.462487,-0.808586,-1.776257,-0.834363,-2.030095,-0.818379,-0.930934,-0.365187,-1.527662,-0.300350,-1.833673,-0.179780,-2.047116,-0.075651,-0.912051,0.022228,-1.419522,0.235875,-1.755416,0.344928,-1.989013,0.441695,-0.859142,0.349545,-1.035597,0.284146,-0.936647,0.163465,-0.799188,0.076641,0.000000,0.000000,-0.233971,-0.144188,-0.401549,-0.475533,-0.364387,-0.745394,-0.191454,-0.901444,-0.394384,-0.995441,-0.484732,-1.483113,-0.509669,-1.769998,-0.503594,-2.024219,-0.192127,-0.981370,-0.198889,-1.060992,-0.191416,-0.706519,-0.185582,-0.603800,0.004394,-0.906085,0.007179,-0.937118,-0.038048,-0.597031,-0.048579,-0.515013,0.196274,-0.791830,0.169817,-0.811739,0.106350,-0.581880,0.097950,-0.513359
B,Right,1778885439190,0.000000,0.000000,-0.329070,-0.465855,-0.743239,-0.448220,-1.007501,-0.065680,-1.176042,0.327433,-0.900504,-0.723627,-1.464896,-0.814689,-1.779853,-0.843083,-2.034147,-0.825010,-0.931046,-0.364903,-1.540606,-0.252577,-1.841695,-0.117315,-2.049552,-0.008540,-0.901275,0.022789,-1.445457,0.263009,-1.774640,0.386593,-2.002019,0.488249,-0.836640,0.354682,-1.054874,0.315028,-0.962102,0.204117,-0.831230,0.121868,0.000000,0.000000,-0.224664,-0.140029,-0.396573,-0.458620,-0.355771,-0.729754,-0.191664,-0.899832,-0.396868,-0.986754,-0.470794,-1.459775,-0.491758,-1.737001,-0.488572,-1.984551,-0.197154,-0.980372,-0.211884,-1.056701,-0.204379,-0.696172,-0.201350,-0.611162,-0.004034,-0.913331,-0.003404,-0.936875,-0.051066,-0.589739,-0.067527,-0.524643,0.186066,-0.801261,0.157554,-0.812557,0.090583,-0.577775,0.078755,-0.519721
B,Right,1778885439489,0.000000,0.000000,-0.326322,-0.449896,-0.729004,-0.449595,-0.986632,-0.102903,-1.131919,0.269980,-0.878463,-0.730208,-1.424194,-0.811851,-1.734218,-0.843544,-1.980507,-0.841301,-0.922227,-0.386650,-1.506928,-0.313663,-1.799386,-0.190167,-2.000656,-0.090844,-0.907052,-0.017298,-1.411678,0.205588,-1.724025,0.328844,-1.939218,0.420260,-0.851174,0.304577,-1.065126,0.282282,-0.974421,0.197445,-0.841455,0.121429,0.000000,0.000000,-0.234872,-0.144244,-0.410478,-0.472048,-0.362804,-0.741153,-0.197907,-0.893888,-0.408244,-0.998195,-0.493742,-1.494711,-0.514326,-1.775840,-0.508924,-2.019964,-0.213180,-0.977013,-0.220763,-1.060409,-0.207678,-0.718949,-0.208474,-0.613391,-0.024333,-0.905410,-0.014939,-0.944893,-0.054013,-0.609712,-0.077058,-0.521520,0.162420,-0.796321,0.147965,-0.838430,0.083518,-0.602986,0.059694,-0.518239
B,Right,1778885439808,0.000000,0.000000,-0.328546,-0.470617,-0.764551,-0.449664,-1.049211,-0.017073,-1.237420,0.362498,-0.909936,-0.744259,-1.496397,-0.831727,-1.816608,-0.867590,-2.075934,-0.859513,-0.934542,-0.355852,-1.553529,-0.301005,-1.861984,-0.190812,-2.076728,-0.089647,-0.907285,0.043504,-1.453004,0.243396,-1.788913,0.341143,-2.027469,0.435909,-0.842808,0.385602,-1.048035,0.285018,-0.937899,0.137682,-0.796104,0.039882,0.000000,0.000000,-0.236857,-0.137228,-0.411783,-0.470603,-0.378399,-0.746723,-0.209236,-0.899354,-0.399057,-1.003924,-0.484315,-1.498409,-0.512488,-1.778291,-0.514350,-2.026616,-0.195656,-0.980673,-0.210745,-1.084437,-0.204872,-0.720973,-0.201492,-0.615733,0.000376,-0.907596,-0.000018,-0.984722,-0.044220,-0.620760,-0.058167,-0.513864,0.196901,-0.797951,0.167832,-0.870193,0.100141,-0.626697,0.085269,-0.534537
B,Right,1778885440134,0.000000,0.000000,-0.340617,-0.452625,-0.749713,-0.471788,-1.002758,-0.112106,-1.143926,0.265542,-0.884693,-0.751050,-1.446977,-0.848226,-1.764361,-0.883540,-2.017497,-0.886173,-0.918519,-0.395377,-1.527739,-0.330188,-1.834429,-0.201436,-2.048524,-0.094611,-0.898501,-0.013778,-1.436331,0.200021,-1.771836,0.327923,-2.005751,0.430859,-0.843615,0.320820,-1.095764,0.284208,-1.015601,0.181007,-0.887536,0.097592,0.000000,0.000000,-0.228896,-0.132999,-0.401753,-0.457647,-0.375846,-0.740251,-0.219905,-0.915263,-0.396787,-1.005224,-0.486898,-1.496519,-0.515598,-1.779252,-0.520858,-2.035819,-0.196595,-0.980485,-0.224465,-1.074114,-0.214322,-0.712924,-0.202346,-0.618295,-0.001692,-0.905344,-0.011483,-0.982092,-0.046324,-0.625394,-0.050461,-0.534351,0.195274,-0.795484,0.163841,-0.871982,0.100554,-0.629234,0.093106,-0.540742
B,Right,1778885440708,0.000000,0.000000,-0.328629,-0.487176,-0.737237,-0.484404,-1.007323,-0.105159,-1.168526,0.287812,-0.865995,-0.795024,-1.437882,-0.901584,-1.755705,-0.933608,-2.009521,-0.920513,-0.911006,-0.412393,-1.527372,-0.347352,-1.836877,-0.235441,-2.044071,-0.141651,-0.896131,-0.011585,-1.432792,0.202226,-1.772288,0.308776,-2.002289,0.403712,-0.841923,0.332719,-1.048461,0.259293,-0.956208,0.133924,-0.822461,0.043081,0.000000,0.000000,-0.222944,-0.146988,-0.394581,-0.462102,-0.369529,-0.729734,-0.208544,-0.892546,-0.386436,-0.982776,-0.464753,-1.452560,-0.490421,-1.726093,-0.488022,-1.970685,-0.187396,-0.982284,-0.215256,-1.041400,-0.210237,-0.696408,-0.201285,-0.608990,0.002934,-0.911770,-0.009669,-0.934547,-0.055896,-0.601610,-0.066402,-0.516478,0.190886,-0.797880,0.154677,-0.802489,0.085153,-0.578235,0.067185,-0.510425
B,Right,1778885441060,0.000000,0.000000,-0.323318,-0.457513,-0.749837,-0.461054,-1.027650,-0.088991,-1.199896,0.281003,-0.874054,-0.772355,-1.426759,-0.884221,-1.737176,-0.919284,-1.990474,-0.911585,-0.913210,-0.407489,-1.523050,-0.344712,-1.826875,-0.235426,-2.045248,-0.146244,-0.899036,-0.021290,-1.434091,0.194484,-1.758714,0.307526,-1.988336,0.406171,-0.843784,0.310477,-1.079877,0.266060,-0.992894,0.166834,-0.866364,0.092301,0.000000,0.000000,-0.230797,-0.155859,-0.419431,-0.492997,-0.379210,-0.768660,-0.188373,-0.893709,-0.390718,-0.994158,-0.481945,-1.481181,-0.511311,-1.751875,-0.515279,-2.002283,-0.194472,-0.980908,-0.218633,-1.080272,-0.214601,-0.734317,-0.207312,-0.627784,-0.004568,-0.909764,-0.012534,-0.982150,-0.060490,-0.634897,-0.069015,-0.526293,0.185092,-0.798983,0.146327,-0.849644,0.079902,-0.615155,0.071682,-0.525495
B,Right,1778885441363,0.000000,0.000000,-0.333922,-0.487031,-0.731640,-0.502034,-0.989068,-0.147470,-1.139356,0.234492,-0.884160,-0.767106,-1.434555,-0.862303,-1.744626,-0.901412,-1.991680,-0.903665,-0.913782,-0.406204,-1.517413,-0.338024,-1.830608,-0.214486,-2.050288,-0.112541,-0.885538,-0.016816,-1.416348,0.205852,-1.729901,0.336635,-1.942233,0.434946,-0.817335,0.321874,-1.076424,0.303369,-1.014591,0.204091,-0.902824,0.116338,0.000000,0.000000,-0.222388,-0.150096,-0.399793,-0.470768,-0.363228,-0.731486,-0.189884,-0.882572,-0.389780,-0.985306,-0.473850,-1.453863,-0.498907,-1.726602,-0.498811,-1.971772,-0.191370,-0.981518,-0.221539,-1.026976,-0.207378,-0.676317,-0.194023,-0.601420,-0.002415,-0.912436,-0.013797,-0.925313,-0.054748,-0.587707,-0.065907,-0.520895,0.183497,-0.799222,0.147792,-0.789779,0.080043,-0.559809,0.064954,-0.502319
B,Right,1778885441896,0.000000,0.000000,-0.330839,-0.486761,-0.748416,-0.489293,-1.012407,-0.108216,-1.162157,0.280661,-0.863491,-0.775714,-1.394736,-0.918728,-1.690586,-0.991135,-1.934669,-1.019112,-0.911662,-0.410940,-1.505782,-0.378404,-1.806391,-0.273348,-2.017300,-0.180834,-0.903485,-0.029093,-1.429212,0.171537,-1.752684,0.279212,-1.976637,0.379036,-0.855036,0.295668,-1.085235,0.234929,-0.990259,0.128883,-0.852159,0.058213,0.000000,0.000000,-0.232766,-0.127246,-0.423062,-0.442597,-0.401718,-0.731966,-0.234493,-0.905812,-0.419697,-0.974479,-0.502323,-1.470541,-0.533806,-1.755154,-0.539532,-2.014023,-0.217631,-0.976031,-0.266464,-1.058977,-0.245773,-0.683055,-0.225495,-0.598037,-0.022948,-0.917557,-0.051692,-0.966070,-0.082230,-0.603065,-0.081168,-0.520586,0.173854,-0.818471,0.122790,-0.846190,0.062916,-0.599626,0.062990,-0.527809
B,Right,1778885442473,0.000000,0.000000,-0.334461,-0.484567,-0.749082,-0.528172,-1.007510,-0.194786,-1.140584,0.203258,-0.869600,-0.798669,-1.436689,-0.936835,-1.762571,-0.980099,-2.020370,-0.977289,-0.901229,-0.433343,-1.532376,-0.387650,-1.855109,-0.269058,-2.081288,-0.164108,-0.879305,-0.038593,-1.433999,0.163514,-1.776024,0.262033,-2.017820,0.343573,-0.819163,0.313418,-1.070851,0.305226,-0.989390,0.225801,-0.859073,0.161126,0.000000,0.000000,-0.242201,-0.135253,-0.410132,-0.473841,-0.384984,-0.742455,-0.227650,-0.904142,-0.402952,-1.006628,-0.504421,-1.509487,-0.535428,-1.797507,-0.535360,-2.053997,-0.202829,-0.979214,-0.218612,-1.054614,-0.204794,-0.705394,-0.196711,-0.587179,-0.004372,-0.900903,-0.011280,-0.961740,-0.048005,-0.612774,-0.060784,-0.505408,0.190481,-0.787058,0.156841,-0.849824,0.092946,-0.608806,0.076563,-0.511416
B,Right,1778885442979,0.000000,0.000000,-0.317272,-0.466369,-0.734942,-0.472297,-1.005676,-0.078941,-1.160330,0.311480,-0.840795,-0.835667,-1.385905,-0.975666,-1.674038,-1.029618,-1.907584,-1.051230,-0.892207,-0.451626,-1.505256,-0.427503,-1.812957,-0.345199,-2.038009,-0.279932,-0.888981,-0.052305,-1.432681,0.153707,-1.766703,0.261779,-2.003151,0.351722,-0.851477,0.299265,-1.088911,0.236819,-0.996184,0.129212,-0.864781,0.049093,0.000000,0.000000,-0.215870,-0.142929,-0.388578,-0.454120,-0.368029,-0.719470,-0.207043,-0.894322,-0.398757,-0.982490,-0.479182,-1.454860,-0.502222,-1.730214,-0.503592,-1.986219,-0.203957,-0.978980,-0.230886,-1.057247,-0.210670,-0.685981,-0.198201,-0.605171,-0.011154,-0.912092,-0.023324,-0.954875,-0.053007,-0.594492,-0.056674,-0.525965,0.184080,-0.803414,0.154281,-0.842500,0.087518,-0.596638,0.074979,-0.524881
B,Right,1778885443654,0.000000,0.000000,-0.305548,-0.459634,-0.716638,-0.454084,-0.995202,-0.097789,-1.158181,0.266087,-0.847436,-0.784793,-1.366247,-0.896817,-1.659123,-0.950138,-1.901498,-0.971580,-0.895642,-0.444775,-1.491178,-0.353124,-1.782195,-0.226652,-1.985827,-0.147729,-0.889282,-0.076558,-1.419852,0.149221,-1.733893,0.269343,-1.958628,0.347164,-0.841497,0.248142,-1.075498,0.250461,-0.974858,0.172206,-0.840886,0.095950,0.000000,0.000000,-0.234453,-0.131512,-0.403393,-0.464667,-0.372576,-0.734074,-0.225452,-0.906456,-0.407277,-0.982943,-0.494018,-1.458140,-0.519451,-1.735782,-0.527044,-1.992458,-0.208358,-0.978053,-0.228911,-1.026268,-0.216748,-0.678387,-0.208224,-0.604968,-0.009918,-0.917478,-0.014332,-0.939572,-0.054172,-0.592334,-0.066889,-0.529572,0.186432,-0.816117,0.153593,-0.833577,0.089474,-0.594206,0.083512,-0.528383
B,Right,1778885444067,0.000000,0.000000,-0.320785,-0.493666,-0.748922,-0.492730,-1.031487,-0.102071,-1.186964,0.291883,-0.867870,-0.802232,-1.434999,-0.911281,-1.752023,-0.945963,-2.014088,-0.933973,-0.908770,-0.417297,-1.527103,-0.363170,-1.826977,-0.243766,-2.040651,-0.137226,-0.899747,-0.016790,-1.448098,0.181008,-1.779445,0.278868,-2.014777,0.372379,-0.854677,0.320290,-1.099425,0.248530,-0.998412,0.145714,-0.856568,0.081451,0.000000,0.000000,-0.227552,-0.153891,-0.402122,-0.462235,-0.374182,-0.718873,-0.217072,-0.881606,-0.408280,-0.969796,-0.502494,-1.439541,-0.528508,-1.713319,-0.523470,-1.955114,-0.211153,-0.977453,-0.245283,-1.033006,-0.221013,-0.688388,-0.202463,-0.600195,-0.017868,-0.917583,-0.033262,-0.934543,-0.061909,-0.596003,-0.065971,-0.513716,0.173120,-0.814633,0.137085,-0.819002,0.079384,-0.588427,0.067457,-0.523269
B,Right,1778885444428,0.000000,0.000000,-0.318987,-0.484529,-0.722077,-0.493366,-0.993701,-0.136523,-1.157563,0.239489,-0.860185,-0.792453,-1.387361,-0.926657,-1.695498,-0.974186,-1.940606,-0.970803,-0.895689,-0.444680,-1.495951,-0.379742,-1.801539,-0.237174,-2.006804,-0.119596,-0.879900,-0.066536,-1.417577,0.139829,-1.739636,0.265637,-1.955728,0.364352,-0.823245,0.260778,-1.080871,0.257945,-1.000611,0.181305,-0.865260,0.114849,0.000000,0.000000,-0.238808,-0.148231,-0.418520,-0.471213,-0.388139,-0.737518,-0.223190,-0.889736,-0.408126,-0.976229,-0.500498,-1.448174,-0.534778,-1.721238,-0.544352,-1.968987,-0.207290,-0.978280,-0.244961,-1.057233,-0.228704,-0.718167,-0.207407,-0.616436,-0.013968,-0.919739,-0.033073,-0.957281,-0.066238,-0.621210,-0.066184,-0.535132,0.178063,-0.819485,0.137941,-0.846204,0.079662,-0.616810,0.075888,-0.542085
B,Right,1778885444816,0.000000,0.000000,-0.333315,-0.480771,-0.752351,-0.485279,-1.028259,-0.104902,-1.191629,0.282470,-0.862653,-0.796597,-1.405723,-0.942721,-1.718915,-1.004243,-1.971949,-1.014841,-0.900060,-0.435766,-1.517200,-0.389995,-1.828229,-0.254762,-2.041567,-0.141578,-0.889077,-0.048955,-1.450283,0.141515,-1.775582,0.255573,-1.998237,0.350113,-0.839359,0.292004,-1.105522,0.259554,-1.021834,0.165978,-0.888052,0.089154,0.000000,0.000000,-0.222301,-0.146887,-0.397384,-0.456800,-0.375358,-0.717829,-0.210339,-0.875365,-0.390699,-0.981391,-0.483272,-1.451936,-0.509767,-1.723192,-0.510752,-1.970241,-0.196757,-0.980452,-0.223287,-1.032480,-0.210338,-0.695263,-0.200064,-0.593554,-0.006967,-0.914304,-0.016537,-0.930771,-0.051300,-0.603171,-0.060097,-0.514410,0.178812,-0.808466,0.145949,-0.825402,0.085360,-0.595571,0.072834,-0.518163
B,Right,1778885445108,0.000000,0.000000,-0.347615,-0.456940,-0.767820,-0.465973,-1.026490,-0.116657,-1.160796,0.272237,-0.875778,-0.763034,-1.394928,-0.924446,-1.688343,-0.982889,-1.928150,-0.993804,-0.909263,-0.416221,-1.530742,-0.369718,-1.823955,-0.251472,-2.029352,-0.155371,-0.886848,-0.037039,-1.443937,0.185006,-1.783071,0.304574,-2.030454,0.394528,-0.824878,0.307648,-1.086653,0.299759,-0.992445,0.216868,-0.854113,0.144302,0.000000,0.000000,-0.235133,-0.154109,-0.406604,-0.483440,-0.399792,-0.760644,-0.243542,-0.939186,-0.411708,-1.006706,-0.513793,-1.498321,-0.540091,-1.786672,-0.541018,-2.044197,-0.217536,-0.976052,-0.236399,-1.093037,-0.218426,-0.736332,-0.209193,-0.614594,-0.021911,-0.900379,-0.030416,-1.025253,-0.056882,-0.663347,-0.059826,-0.538700,0.176501,-0.789710,0.154389,-0.940557,0.095913,-0.697092,0.086032,-0.571606
B,Right,1778885445407,0.000000,0.000000,-0.330133,-0.434925,-0.734791,-0.462625,-0.982689,-0.148466,-1.113847,0.213021,-0.840904,-0.777203,-1.345384,-0.916595,-1.642453,-0.956651,-1.885863,-0.961995,-0.892106,-0.451826,-1.481333,-0.420034,-1.777968,-0.310530,-1.995456,-0.225468,-0.883092,-0.087468,-1.394332,0.149398,-1.706025,0.290409,-1.929813,0.383970,-0.837177,0.256794,-1.031393,0.287688,-0.942895,0.212208,-0.820276,0.123766,0.000000,0.000000,-0.238784,-0.139651,-0.416319,-0.473890,-0.385829,-0.741056,-0.230817,-0.913872,-0.410425,-1.007561,-0.506764,-1.515485,-0.541073,-1.808114,-0.548011,-2.064665,-0.213563,-0.976929,-0.253483,-1.093301,-0.236992,-0.736933,-0.213603,-0.611582,-0.017760,-0.900591,-0.035135,-0.990419,-0.067300,-0.626341,-0.065097,-0.517655,0.180957,-0.786633,0.141922,-0.892006,0.079950,-0.643341,0.080763,-0.537914
