label,handedness,timestamp,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41
F,Right,1778885640569,0.000000,0.000000,-0.355865,-0.429303,-0.759542,-0.483514,-1.040029,-0.252700,-1.188462,0.053624,-0.936550,-0.685057,-1.469178,-0.820928,-1.768473,-0.892530,-2.013850,-0.917473,-0.947953,-0.318409,-1.513421,-0.138104,-1.833715,-0.001024,-2.073617,0.124398,-0.910583,0.028555,-1.274362,0.300354,-1.324270,0.470396,-1.294965,0.623480,-0.842526,0.319974,-0.991766,0.375518,-0.895534,0.338094,-0.771026,0.305032,0.000000,0.000000,-0.260735,-0.084195,-0.479919,-0.353704,-0.510586,-0.613984,-0.380265,-0.782183,-0.526148,-0.886971,-0.628242,-1.273425,-0.647675,-1.527035,-0.648452,-1.749810,-0.319566,-0.947564,-0.324463,-1.209391,-0.271700,-0.835922,-0.261178,-0.582066,-0.107309,-0.929445,-0.098111,-1.040097,-0.093975,-0.648670,-0.108793,-0.433191,0.103897,-0.860884,0.092536,-0.929745,0.063807,-0.650613,0.034110,-0.500049
F,Right,1778885643436,0.000000,0.000000,-0.342234,-0.460552,-0.742022,-0.547542,-1.033935,-0.346267,-1.192176,-0.112315,-0.952365,-0.630537,-1.504430,-0.765339,-1.821919,-0.837725,-2.061393,-0.875009,-0.977465,-0.211097,-1.557430,-0.020313,-1.899557,0.103421,-2.143996,0.220293,-0.934469,0.161057,-1.166604,0.201969,-1.047998,0.111617,-0.905015,0.080773,-0.847249,0.476717,-0.937203,0.357556,-0.829841,0.257388,-0.713644,0.219040,0.000000,0.000000,-0.278868,-0.083125,-0.518354,-0.362095,-0.559584,-0.617629,-0.387276,-0.770326,-0.499503,-0.936131,-0.574157,-1.364770,-0.583447,-1.627913,-0.571482,-1.852517,-0.281043,-0.959695,-0.273807,-1.167368,-0.247759,-0.775346,-0.249396,-0.532478,-0.056108,-0.898265,-0.039441,-0.989933,-0.069152,-0.609331,-0.098903,-0.409279,0.170189,-0.790087,0.154876,-0.850855,0.094524,-0.582470,0.049815,-0.439650
F,Right,1778885644201,0.000000,0.000000,-0.360717,-0.460578,-0.800286,-0.547907,-1.103875,-0.323713,-1.256242,-0.033726,-0.993695,-0.611342,-1.579658,-0.696321,-1.900142,-0.727993,-2.147494,-0.727359,-0.983281,-0.182095,-1.577890,0.033573,-1.901311,0.148833,-2.141486,0.250424,-0.918281,0.186958,-1.298702,0.310972,-1.255260,0.320079,-1.162356,0.355854,-0.811927,0.476537,-0.977771,0.429593,-0.891816,0.329728,-0.782742,0.272587,0.000000,0.000000,-0.253488,-0.085499,-0.492903,-0.329335,-0.536165,-0.579658,-0.368003,-0.713736,-0.451678,-0.923745,-0.523107,-1.323836,-0.538062,-1.581933,-0.530991,-1.812392,-0.232304,-0.972643,-0.240278,-1.110467,-0.235818,-0.724656,-0.244457,-0.527550,-0.011715,-0.925345,-0.025299,-0.920417,-0.063675,-0.544611,-0.091826,-0.370010,0.207194,-0.823412,0.173434,-0.811605,0.106735,-0.548698,0.066356,-0.430513
F,Right,1778885645217,0.000000,0.000000,-0.367144,-0.460462,-0.782266,-0.518839,-1.071256,-0.239256,-1.206092,0.097319,-0.964173,-0.629316,-1.570957,-0.735695,-1.920631,-0.776891,-2.191785,-0.795485,-0.980742,-0.195308,-1.631640,0.032871,-2.010402,0.159241,-2.288049,0.254839,-0.942514,0.188825,-1.304234,0.350109,-1.248041,0.392570,-1.132743,0.447056,-0.867762,0.505301,-1.015308,0.484612,-0.890953,0.430456,-0.750303,0.402343,0.000000,0.000000,-0.246957,-0.073834,-0.470079,-0.285087,-0.499362,-0.502388,-0.355109,-0.639965,-0.466431,-0.879277,-0.520355,-1.226742,-0.531895,-1.460592,-0.526137,-1.668579,-0.265208,-0.964191,-0.237952,-0.995873,-0.228806,-0.638796,-0.241897,-0.451531,-0.057670,-0.946368,-0.024990,-0.804419,-0.055741,-0.470349,-0.090504,-0.327783,0.146371,-0.874453,0.148221,-0.749126,0.095503,-0.495674,0.050320,-0.392452
F,Right,1778885646385,0.000000,0.000000,-0.359199,-0.452533,-0.782497,-0.552742,-1.098064,-0.320722,-1.254655,-0.008396,-0.992650,-0.622376,-1.615436,-0.676492,-1.975088,-0.703492,-2.258177,-0.714368,-0.984691,-0.174311,-1.629453,0.120272,-2.024800,0.268783,-2.313210,0.375734,-0.921471,0.231642,-1.233371,0.390081,-1.086402,0.368029,-0.908013,0.356529,-0.833680,0.577638,-1.030127,0.611902,-0.895184,0.561725,-0.741648,0.529709,0.000000,0.000000,-0.227089,-0.066222,-0.424518,-0.258140,-0.452306,-0.446641,-0.313469,-0.573988,-0.434901,-0.893920,-0.480990,-1.228683,-0.494697,-1.452748,-0.491028,-1.630091,-0.230106,-0.973166,-0.216829,-0.945274,-0.201328,-0.590778,-0.210705,-0.410176,-0.023559,-0.945656,-0.006731,-0.766125,-0.033550,-0.437831,-0.066374,-0.297698,0.171391,-0.860933,0.164244,-0.721608,0.113373,-0.468020,0.066807,-0.365987
F,Right,1778885647404,0.000000,0.000000,-0.394145,-0.448272,-0.831867,-0.498772,-1.159172,-0.257695,-1.340451,0.068624,-1.007653,-0.589561,-1.647691,-0.636492,-2.004468,-0.619941,-2.283762,-0.589705,-0.993020,-0.117944,-1.638452,0.111269,-2.023273,0.240840,-2.301462,0.359347,-0.934555,0.302088,-1.423295,0.519899,-1.646239,0.661472,-1.763511,0.827087,-0.848123,0.621676,-1.113061,0.570905,-1.123099,0.485123,-1.078082,0.453849,0.000000,0.000000,-0.239649,-0.065759,-0.451928,-0.262593,-0.478711,-0.479214,-0.336087,-0.624664,-0.455021,-0.863660,-0.517880,-1.198602,-0.537596,-1.429876,-0.543055,-1.643946,-0.256239,-0.966613,-0.217845,-0.968425,-0.212208,-0.615551,-0.231745,-0.422555,-0.050837,-0.959295,-0.005366,-0.784643,-0.039592,-0.460852,-0.085280,-0.316328,0.147275,-0.896729,0.155805,-0.749291,0.103076,-0.500235,0.050364,-0.396147
F,Right,1778885648233,0.000000,0.000000,-0.354323,-0.253129,-0.735460,-0.355166,-1.000459,-0.306698,-1.193226,-0.195337,-0.926591,-0.625286,-1.342842,-0.705904,-1.606048,-0.734568,-1.824921,-0.755385,-0.945029,-0.326985,-1.412924,-0.138706,-1.716777,0.005493,-1.952132,0.109573,-0.893183,-0.058371,-1.200471,0.275171,-1.217511,0.538899,-1.188441,0.707615,-0.795924,0.154956,-0.990522,0.334680,-0.943783,0.406796,-0.866165,0.417805,0.000000,0.000000,-0.234363,-0.076611,-0.454241,-0.322321,-0.518552,-0.565564,-0.368673,-0.681847,-0.410795,-0.922549,-0.467073,-1.265873,-0.491660,-1.500612,-0.496047,-1.711804,-0.206189,-0.978512,-0.247121,-1.036215,-0.264746,-0.679219,-0.265827,-0.506547,-0.004704,-0.933911,-0.047931,-0.854520,-0.104108,-0.508889,-0.127142,-0.354073,0.187438,-0.827974,0.125191,-0.720317,0.055116,-0.473401,0.017862,-0.372311
F,Left,1778885648828,0.000000,0.000000,0.284126,-0.458946,0.683924,-0.596615,1.014229,-0.425260,1.229151,-0.200498,0.912502,-0.610878,1.397132,-0.695610,1.696256,-0.731921,1.938767,-0.760872,0.971688,-0.236269,1.489359,-0.079016,1.827828,0.036451,2.082926,0.119935,0.937454,0.084175,1.262362,0.361221,1.292639,0.637556,1.262708,0.856508,0.847879,0.321901,1.038968,0.460589,0.988736,0.504510,0.901922,0.539584,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
F,Right,1778885649458,0.000000,0.000000,-0.333069,-0.482429,-0.747995,-0.582266,-1.067263,-0.421703,-1.240380,-0.171708,-0.937866,-0.593006,-1.448977,-0.669905,-1.756788,-0.694344,-1.996650,-0.697448,-0.982041,-0.188670,-1.529186,0.013633,-1.875693,0.126104,-2.112507,0.217372,-0.953270,0.164917,-1.296762,0.434614,-1.374533,0.632918,-1.358627,0.807750,-0.882253,0.423497,-1.083344,0.506375,-1.044597,0.490629,-0.947808,0.476963,0.000000,0.000000,-0.214450,-0.100623,-0.417596,-0.337940,-0.468008,-0.567955,-0.315051,-0.655395,-0.366944,-0.931870,-0.398308,-1.262767,-0.412520,-1.487375,-0.410261,-1.698969,-0.153692,-0.988119,-0.196628,-1.039838,-0.223041,-0.675231,-0.225631,-0.503824,0.050983,-0.934381,-0.008607,-0.824189,-0.067814,-0.488007,-0.085468,-0.353936,0.236595,-0.811835,0.159303,-0.663791,0.082685,-0.438508,0.049249,-0.371271
F,Left,1778885650251,0.000000,0.000000,0.273492,-0.361421,0.651856,-0.481343,0.959573,-0.350293,1.144101,-0.165910,0.910168,-0.618163,1.343319,-0.731274,1.614089,-0.779730,1.834773,-0.816707,0.957291,-0.289127,1.423836,-0.127094,1.735461,-0.020360,1.980337,0.045990,0.920812,-0.008322,1.201367,0.293983,1.203811,0.594321,1.151060,0.811599,0.841003,0.200499,1.017243,0.398497,0.961426,0.487620,0.873489,0.535273,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
F,Right,1778885651158,0.000000,0.000000,-0.263660,-0.387258,-0.626120,-0.493865,-0.870971,-0.402580,-1.025302,-0.250884,-0.920779,-0.612065,-1.389254,-0.716067,-1.660815,-0.782424,-1.876858,-0.825695,-0.963233,-0.268667,-1.485793,-0.107023,-1.798528,0.001462,-2.035087,0.087303,-0.925388,0.038659,-1.209104,0.252533,-1.168629,0.360166,-1.094265,0.451864,-0.831422,0.292666,-0.941321,0.339178,-0.815384,0.313150,-0.678158,0.300579,0.000000,0.000000,-0.252491,-0.120561,-0.485875,-0.418398,-0.510497,-0.711621,-0.350353,-0.884469,-0.420839,-0.972920,-0.484019,-1.416287,-0.487806,-1.681959,-0.473758,-1.912422,-0.217159,-0.976136,-0.239144,-1.214997,-0.242200,-0.843883,-0.249823,-0.623763,-0.012614,-0.911785,-0.042233,-1.030596,-0.075136,-0.645962,-0.089374,-0.452728,0.198988,-0.806426,0.146019,-0.903550,0.086904,-0.643533,0.063389,-0.507412
F,Right,1778885651588,0.000000,0.000000,-0.269659,-0.401754,-0.622898,-0.493965,-0.852923,-0.405739,-0.993509,-0.259209,-0.910373,-0.639793,-1.396802,-0.712225,-1.678983,-0.773966,-1.901816,-0.815988,-0.950348,-0.311188,-1.481030,-0.123900,-1.793783,-0.001415,-2.017146,0.090168,-0.919899,-0.001492,-1.225923,0.241003,-1.214750,0.369349,-1.150921,0.463737,-0.836394,0.267518,-0.941505,0.334360,-0.828299,0.306798,-0.697941,0.274644,0.000000,0.000000,-0.237264,-0.122795,-0.460380,-0.425492,-0.482616,-0.727469,-0.315019,-0.900230,-0.407733,-0.972751,-0.471432,-1.401839,-0.478445,-1.656131,-0.459669,-1.868674,-0.210719,-0.977547,-0.240234,-1.229108,-0.229277,-0.853125,-0.220023,-0.671908,-0.017139,-0.917599,-0.035340,-1.085596,-0.058575,-0.711946,-0.056944,-0.562050,0.187976,-0.814671,0.146040,-0.946877,0.090963,-0.692696,0.080969,-0.574300
F,Right,1778885652374,0.000000,0.000000,-0.324446,-0.430119,-0.711063,-0.493607,-0.977886,-0.292875,-1.118046,-0.029142,-0.923462,-0.633043,-1.423626,-0.697193,-1.706755,-0.753742,-1.931013,-0.781800,-0.960396,-0.278638,-1.512132,-0.089048,-1.835070,0.035772,-2.063827,0.145326,-0.937500,0.041392,-1.257316,0.297991,-1.299798,0.495808,-1.266069,0.669722,-0.875948,0.303709,-1.014883,0.369186,-0.931545,0.370304,-0.812487,0.379447,0.000000,0.000000,-0.230660,-0.138689,-0.439181,-0.440776,-0.428977,-0.753609,-0.264482,-0.941043,-0.409766,-0.949244,-0.471669,-1.329412,-0.474003,-1.565517,-0.468482,-1.773119,-0.220322,-0.975427,-0.245652,-1.235976,-0.231230,-0.908370,-0.227126,-0.700854,-0.031889,-0.933465,-0.049335,-1.101219,-0.064519,-0.748621,-0.066285,-0.560992,0.166113,-0.849983,0.130365,-1.016239,0.085747,-0.780185,0.072557,-0.628172
F,Right,1778885653279,0.000000,0.000000,-0.314217,-0.410255,-0.703268,-0.453143,-0.954676,-0.238794,-1.086364,0.023965,-0.929294,-0.622522,-1.440032,-0.677247,-1.717843,-0.748685,-1.942255,-0.801388,-0.959394,-0.282069,-1.514758,-0.078647,-1.827599,0.042465,-2.057838,0.134359,-0.933431,0.031465,-1.259225,0.303116,-1.286682,0.492185,-1.252603,0.647884,-0.866175,0.292628,-0.982503,0.340527,-0.859995,0.322411,-0.714321,0.311414,0.000000,0.000000,-0.233504,-0.133913,-0.447114,-0.427578,-0.427890,-0.734875,-0.257180,-0.921264,-0.423106,-0.955170,-0.490435,-1.351809,-0.496475,-1.590117,-0.483949,-1.788916,-0.227956,-0.973671,-0.253752,-1.201854,-0.241504,-0.858353,-0.240647,-0.710019,-0.038504,-0.934102,-0.049991,-1.061401,-0.068346,-0.704038,-0.069053,-0.575910,0.162367,-0.857640,0.129348,-0.974058,0.084837,-0.731680,0.080224,-0.625372
F,Right,1778885653843,0.000000,0.000000,-0.323262,-0.403744,-0.725545,-0.458683,-0.988380,-0.215186,-1.121005,0.071596,-0.915289,-0.616464,-1.431507,-0.677582,-1.709964,-0.744151,-1.934550,-0.787804,-0.958611,-0.284718,-1.505310,-0.090954,-1.808737,0.043673,-2.026494,0.151880,-0.946006,0.017537,-1.239512,0.294570,-1.254771,0.468684,-1.209160,0.614774,-0.893847,0.269303,-0.957847,0.347109,-0.840332,0.326689,-0.713575,0.307862,0.000000,0.000000,-0.209063,-0.128248,-0.367944,-0.395418,-0.446930,-0.626130,-0.560966,-0.808806,-0.416581,-0.960392,-0.477916,-1.370278,-0.488666,-1.625791,-0.468128,-1.837889,-0.212935,-0.977066,-0.265392,-1.193234,-0.253408,-0.833363,-0.236343,-0.706494,-0.006550,-0.936715,-0.050547,-1.091180,-0.058022,-0.738213,-0.042850,-0.644928,0.211131,-0.850819,0.151467,-0.998782,0.116315,-0.730384,0.123079,-0.622152
F,Right,1778885654708,0.000000,0.000000,-0.335065,-0.388884,-0.748250,-0.425793,-1.017200,-0.191074,-1.155988,0.098647,-0.936553,-0.601713,-1.439828,-0.648353,-1.699832,-0.725608,-1.912585,-0.783313,-0.958659,-0.284556,-1.487792,-0.081678,-1.781735,0.044899,-2.004253,0.150842,-0.932807,0.018563,-1.226900,0.321145,-1.213990,0.460457,-1.155396,0.564029,-0.870186,0.281967,-0.941676,0.359710,-0.811595,0.321414,-0.685504,0.276030,0.000000,0.000000,-0.217405,-0.151380,-0.416524,-0.485357,-0.394516,-0.814476,-0.225774,-1.015380,-0.442080,-0.935420,-0.524889,-1.359799,-0.541701,-1.600280,-0.540138,-1.823973,-0.243233,-0.969968,-0.298894,-1.144894,-0.267726,-0.811140,-0.237451,-0.707933,-0.044711,-0.936854,-0.081033,-1.047913,-0.088671,-0.694372,-0.071860,-0.604459,0.166351,-0.863366,0.103882,-0.962291,0.064393,-0.710337,0.077045,-0.618493
F,Right,1778885655634,0.000000,0.000000,-0.320109,-0.415252,-0.702016,-0.462323,-0.945383,-0.256219,-1.070648,0.003716,-0.918273,-0.610978,-1.397681,-0.663725,-1.665227,-0.711414,-1.877594,-0.736633,-0.961666,-0.274225,-1.476115,-0.099031,-1.777943,0.016941,-1.998777,0.111621,-0.942685,0.032569,-1.224913,0.298716,-1.251106,0.461357,-1.212022,0.591534,-0.876304,0.288436,-0.950132,0.342917,-0.847437,0.311158,-0.725377,0.278271,0.000000,0.000000,-0.220339,-0.159244,-0.420782,-0.484083,-0.383829,-0.815809,-0.208403,-1.021102,-0.438241,-0.946437,-0.511802,-1.400863,-0.528558,-1.658629,-0.528737,-1.898801,-0.236512,-0.971628,-0.286729,-1.163573,-0.264317,-0.816013,-0.241306,-0.689383,-0.033309,-0.937134,-0.065833,-1.055916,-0.082707,-0.698026,-0.074306,-0.597299,0.180873,-0.861606,0.126072,-0.974947,0.081345,-0.722613,0.091368,-0.620808
F,Right,1778885656580,0.000000,0.000000,-0.316886,-0.393863,-0.693416,-0.442443,-0.944180,-0.230740,-1.068307,0.045446,-0.911882,-0.593219,-1.382678,-0.633490,-1.653367,-0.698394,-1.867145,-0.743826,-0.963720,-0.266915,-1.473542,-0.083817,-1.771544,0.048949,-1.977856,0.157220,-0.947501,0.048583,-1.185156,0.390006,-1.179186,0.562141,-1.119448,0.668747,-0.883866,0.330098,-0.930127,0.518330,-0.804669,0.534878,-0.670636,0.510501,0.000000,0.000000,-0.232676,-0.145090,-0.436938,-0.488728,-0.384262,-0.821119,-0.201295,-1.021654,-0.442059,-0.941803,-0.525978,-1.387735,-0.540160,-1.638654,-0.532121,-1.885432,-0.239051,-0.971007,-0.291852,-1.144935,-0.272837,-0.793727,-0.248675,-0.700749,-0.034468,-0.937166,-0.070962,-1.051931,-0.088551,-0.683380,-0.072001,-0.607021,0.182284,-0.863252,0.112861,-0.965055,0.067805,-0.702570,0.089901,-0.617772
F,Right,1778885657111,0.000000,0.000000,-0.322704,-0.425431,-0.679286,-0.520197,-0.929962,-0.416773,-1.058135,-0.245480,-0.925108,-0.595979,-1.402894,-0.652395,-1.670551,-0.702913,-1.885009,-0.725589,-0.963801,-0.266624,-1.479859,-0.083833,-1.781108,0.041494,-1.990535,0.153910,-0.936275,0.045084,-1.198468,0.354876,-1.256555,0.559719,-1.238567,0.726194,-0.861248,0.313995,-0.920471,0.411550,-0.829019,0.387395,-0.712481,0.352233,0.000000,0.000000,-0.229858,-0.140684,-0.432712,-0.479207,-0.384176,-0.799160,-0.197259,-0.976781,-0.424007,-0.949816,-0.512526,-1.384961,-0.530809,-1.630464,-0.527576,-1.862148,-0.225475,-0.974249,-0.299126,-1.134225,-0.272145,-0.801769,-0.235763,-0.708621,-0.029951,-0.937448,-0.085287,-1.025866,-0.093030,-0.671035,-0.066871,-0.594866,0.175522,-0.860297,0.095014,-0.952882,0.058169,-0.699757,0.086906,-0.610410
F,Right,1778885658353,0.000000,0.000000,-0.331716,-0.393368,-0.722064,-0.481031,-0.997023,-0.304731,-1.142631,-0.056839,-0.930484,-0.617414,-1.434530,-0.660655,-1.710224,-0.714930,-1.929603,-0.758486,-0.952642,-0.304094,-1.506323,-0.089371,-1.816528,0.048855,-2.024668,0.160031,-0.914159,0.015415,-1.258418,0.359950,-1.293030,0.592339,-1.254076,0.757442,-0.838631,0.310761,-0.997155,0.531198,-0.917208,0.573419,-0.802970,0.575903,0.000000,0.000000,-0.233502,-0.140333,-0.439694,-0.471409,-0.392650,-0.799016,-0.207025,-0.982888,-0.442286,-0.937993,-0.527253,-1.373691,-0.538251,-1.620939,-0.532239,-1.859859,-0.242190,-0.970229,-0.287546,-1.126477,-0.263833,-0.799198,-0.238700,-0.694771,-0.042485,-0.933915,-0.070950,-1.027806,-0.083301,-0.675757,-0.067926,-0.580313,0.167059,-0.857172,0.108053,-0.962131,0.065752,-0.712282,0.078164,-0.610070
F,Right,1778885659182,0.000000,0.000000,-0.340246,-0.417736,-0.707103,-0.485352,-0.958894,-0.260123,-1.086243,0.029702,-0.921000,-0.607129,-1.397018,-0.664527,-1.665707,-0.722983,-1.882074,-0.762519,-0.965675,-0.259753,-1.478137,-0.098611,-1.779294,0.041279,-1.984045,0.171914,-0.938623,0.074919,-1.210066,0.388854,-1.205850,0.578273,-1.131518,0.722048,-0.865325,0.360721,-0.967297,0.546612,-0.890986,0.585599,-0.781660,0.606803,0.000000,0.000000,-0.243003,-0.141190,-0.445390,-0.490262,-0.381507,-0.825081,-0.191120,-0.994989,-0.439096,-0.939879,-0.523227,-1.388380,-0.538097,-1.633485,-0.531942,-1.867775,-0.237264,-0.971445,-0.287917,-1.130894,-0.268858,-0.792007,-0.242739,-0.689174,-0.039852,-0.935127,-0.074463,-1.031418,-0.088423,-0.683940,-0.072539,-0.608076,0.167638,-0.859133,0.104278,-0.943346,0.066237,-0.696011,0.087606,-0.617208
F,Right,1778885659629,0.000000,0.000000,-0.321068,-0.387642,-0.688753,-0.445120,-0.938281,-0.242382,-1.058942,0.029722,-0.922432,-0.577918,-1.380274,-0.631088,-1.650375,-0.686622,-1.862125,-0.718925,-0.971184,-0.238331,-1.474117,-0.056051,-1.761998,0.076421,-1.961097,0.192081,-0.945579,0.085312,-1.161231,0.402549,-1.118418,0.500453,-1.030802,0.556330,-0.870212,0.367046,-0.902843,0.542544,-0.788036,0.539889,-0.666019,0.509159,0.000000,0.000000,-0.248786,-0.145069,-0.445684,-0.488400,-0.402843,-0.812188,-0.208617,-0.981047,-0.422236,-0.952219,-0.496402,-1.404273,-0.507058,-1.652684,-0.499717,-1.885852,-0.227222,-0.973843,-0.283199,-1.149534,-0.269730,-0.820412,-0.240309,-0.686564,-0.031464,-0.931509,-0.071692,-1.067890,-0.093404,-0.721623,-0.072501,-0.600359,0.173093,-0.847741,0.104468,-0.978083,0.060956,-0.734581,0.079028,-0.619326
F,Right,1778885660226,0.000000,0.000000,-0.325768,-0.397533,-0.701296,-0.479383,-0.975659,-0.300031,-1.110577,-0.030651,-0.928328,-0.593831,-1.407993,-0.640296,-1.684314,-0.693509,-1.902746,-0.731326,-0.967516,-0.252808,-1.479594,-0.082608,-1.784599,0.061560,-1.995614,0.190174,-0.937328,0.081885,-1.198162,0.374098,-1.160577,0.506874,-1.065329,0.593033,-0.860361,0.374949,-0.950625,0.571723,-0.860433,0.606974,-0.749293,0.615130,0.000000,0.000000,-0.251806,-0.117684,-0.462592,-0.471276,-0.384078,-0.808188,-0.190155,-0.979865,-0.436203,-0.949553,-0.495909,-1.401235,-0.493731,-1.652258,-0.473829,-1.891608,-0.235513,-0.971871,-0.282229,-1.138117,-0.267719,-0.791159,-0.241051,-0.679285,-0.038405,-0.928649,-0.066919,-1.037018,-0.091685,-0.679302,-0.077911,-0.589763,0.166826,-0.843898,0.102874,-0.936868,0.057523,-0.688263,0.077833,-0.605168
F,Right,1778885660829,0.000000,0.000000,-0.349468,-0.385141,-0.710725,-0.450462,-0.949340,-0.253060,-1.079041,0.021415,-0.927394,-0.569011,-1.396558,-0.626237,-1.666177,-0.679828,-1.886853,-0.722294,-0.965685,-0.259716,-1.453545,-0.076179,-1.745402,0.074750,-1.950045,0.204231,-0.935048,0.058429,-1.200417,0.430456,-1.184393,0.644295,-1.106510,0.788988,-0.860311,0.347795,-0.950895,0.663793,-0.893342,0.806256,-0.817363,0.898612,0.000000,0.000000,-0.238074,-0.121772,-0.444656,-0.456927,-0.387071,-0.777815,-0.200348,-0.961251,-0.432057,-0.935518,-0.496055,-1.364527,-0.493904,-1.613066,-0.479622,-1.854821,-0.231398,-0.972859,-0.275526,-1.135312,-0.253254,-0.810924,-0.229224,-0.705931,-0.033535,-0.935266,-0.062962,-1.038002,-0.077047,-0.700172,-0.064323,-0.626457,0.170623,-0.848493,0.110658,-0.927048,0.071873,-0.688661,0.089841,-0.620651
F,Right,1778885661502,0.000000,0.000000,-0.296676,-0.427132,-0.671619,-0.514500,-0.907168,-0.364036,-1.035571,-0.160498,-0.933206,-0.602908,-1.395749,-0.677381,-1.656150,-0.734147,-1.861688,-0.768478,-0.964183,-0.265237,-1.457773,-0.084785,-1.725994,0.031718,-1.910333,0.129789,-0.917117,0.051209,-1.096889,0.172947,-0.963938,0.143987,-0.815650,0.123896,-0.823538,0.318387,-0.878737,0.338335,-0.765305,0.300426,-0.647417,0.281681,0.000000,0.000000,-0.254919,-0.108502,-0.460521,-0.455228,-0.403077,-0.793504,-0.212000,-0.983828,-0.445036,-0.950627,-0.510278,-1.395748,-0.508111,-1.652237,-0.489722,-1.895201,-0.238571,-0.971125,-0.267953,-1.148255,-0.266177,-0.802933,-0.257070,-0.666371,-0.036983,-0.916450,-0.061505,-1.044363,-0.098062,-0.690127,-0.092199,-0.561137,0.171899,-0.819047,0.106814,-0.936153,0.054047,-0.687384,0.063564,-0.581649
F,Right,1778885662649,0.000000,0.000000,-0.286373,-0.473723,-0.662526,-0.561096,-0.911654,-0.398187,-1.046283,-0.189103,-0.934405,-0.622777,-1.395658,-0.697435,-1.662510,-0.740025,-1.871715,-0.753874,-0.964028,-0.265800,-1.447475,-0.115698,-1.746399,-0.006046,-1.960544,0.093023,-0.907416,0.048821,-1.199570,0.210196,-1.240892,0.313377,-1.209761,0.421532,-0.801340,0.289059,-0.918740,0.284255,-0.841618,0.236131,-0.719406,0.214495,0.000000,0.000000,-0.246842,-0.090984,-0.454109,-0.413388,-0.411655,-0.728777,-0.240492,-0.926181,-0.433326,-0.928216,-0.493546,-1.301332,-0.505468,-1.524486,-0.505580,-1.748890,-0.235850,-0.971789,-0.308015,-1.047156,-0.287549,-0.715974,-0.251098,-0.662278,-0.045438,-0.930292,-0.110692,-0.950107,-0.123977,-0.618511,-0.095635,-0.590846,0.147474,-0.835444,0.058428,-0.833937,0.017801,-0.594361,0.048761,-0.554287
F,Right,1778885663791,0.000000,0.000000,-0.305907,-0.493865,-0.688054,-0.574313,-0.935849,-0.387233,-1.071944,-0.136631,-0.915740,-0.652330,-1.389001,-0.706617,-1.656116,-0.743058,-1.867303,-0.763779,-0.955101,-0.296281,-1.449053,-0.131576,-1.751514,-0.011428,-1.976021,0.086084,-0.921088,0.022937,-1.209415,0.188095,-1.180985,0.286204,-1.094702,0.378888,-0.839240,0.277065,-0.963827,0.284871,-0.873082,0.251697,-0.743998,0.233956,0.000000,0.000000,-0.242735,-0.098607,-0.452328,-0.426735,-0.401045,-0.734706,-0.235424,-0.917199,-0.422546,-0.932221,-0.500069,-1.298051,-0.519773,-1.524504,-0.525522,-1.753202,-0.222347,-0.974968,-0.308042,-1.070782,-0.281167,-0.734357,-0.235045,-0.679458,-0.031424,-0.931324,-0.107002,-0.977706,-0.115674,-0.629292,-0.075716,-0.589384,0.163877,-0.830726,0.072073,-0.860852,0.026698,-0.616802,0.062799,-0.566821
